;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
95;Oishinbo: Kyuukyoku tai Shikou, Chouju Ryouri Taiketsu!!;https://myanimelist.net/anime/8848/Oishinbo__Kyuukyoku_tai_Shikou_Chouju_Ryouri_Taiketsu;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 30 min.;Finished Airing;Dec 11, 1992;1;Movie;Manga;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;Seinen;['Nippon Television Network'];Shin-Ei Animation;None found, add some;['Inoue, Kazuhiko', 'Shou, Mayumi'];[{'name': 'Takeuchi, Yoshio', 'role': 'Director'}, {'name': 'Urakami, Yasuo', 'role': 'Sound Director'}, {'name': 'Funayama, Motoki', 'role': 'Theme Song Arrangement'}, {'name': 'Nakamura, Yuma', 'role': 'Theme Song Performance'}];6.19;#8468;PG-13 - Teens 13 or older;0;#13335;768;[];Ultimate Menu and Supreme Menu square off in a cooking battle about dishes that promote longevity. For Supreme's Kaibara Yuzan and Ultimate's Yamaoka Shirou (who are father and son), this confrontation is more than strictly business: it's personal.  (Source: BakaBT);Oishinbo: Utimate vs. Supremacy, Oishinbo Ultimate vs. Supreme;美味しんぼ　究極対至高　長寿料理対決!!
96;Coffee Ikaga deshou;https://myanimelist.net/anime/38219/Coffee_Ikaga_deshou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;53 sec. per ep.;Finished Airing;Aug 24, 2018;30;ONA;Manga;['Gourmet', 'Slice of Life'];NOT_EXIST;Seinen;['Half H.P Studio', 'Anime Beans'];Asura Film;None found, add some;['Saitou, Souma', 'Katou, Emiri', 'Akasaki, Chinatsu'];[{'name': 'Kawakami, Eimi', 'role': 'Producer, Director, Episode Director, 2nd Key Animation, Animation Director'}, {'name': 'Satou, Masashi', 'role': 'Sound Director'}, {'name': 'Ootaki, Kenichi', 'role': 'Key Animation, Director of Photography'}, {'name': 'Konari, Misato', 'role': 'Original Creator'}];N/A;#18538;PG-13 - Teens 13 or older;2;#13387;759;[];The anime follows a coffee food truck shop, where the barista makes an individual cup for each customer. The coffee brewed conscientiously, sincerely, and wholeheartedly helps customers unwind.  (Source: ANN);Kohi Ikaga Deshou, Would You Like Some Coffee?;珈琲いかがでしょう
97;Big Mac to, Susume;https://myanimelist.net/anime/53731/Big_Mac_to_Susume;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;30 sec.;Finished Airing;Nov 11, 2022;1;Special;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Shinkai, Makoto', 'role': 'Director'}];6.13;#8822;G - All Ages;0;#13822;655;[];Suzume no Tojimari promoting McDonald's Big Mac.;Suzume no Tojimari x McDonald's;ビッグマックと、すすめ
98;Shokupan Mimi Specials;https://myanimelist.net/anime/32875/Shokupan_Mimi_Specials;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;30 sec. per ep.;Finished Airing;Oct 7, 2011;4;Special;4-koma manga;['Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['Dentsu'];Kachidoki Studio;None found, add some;[];[];5.36;#12227;PG - Children;0;#13855;647;[];Episodes 13 through 16 of Shokupan Mimi included in the DVD release.;NOT_EXIST;食パンミミー
99;Ippon Bouchou Mantarou;https://myanimelist.net/anime/6384/Ippon_Bouchou_Mantarou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;46 min. per ep.;Finished Airing;Jun 21, 1991 to Dec 21, 1991;2;OVA;Manga;NOT_EXIST;NOT_EXIST;Seinen;['Pony Canyon', 'Movic'];J.C.Staff, animate Film;None found, add some;['Matsumoto, Yasunori', 'Morikawa, Toshiyuki', 'Suzuki, Katsumi', 'Ono, Kenichi', 'Satouchi, Shinobu', 'Andou, Arisa', 'Kawachiya, Kikusuimaru', 'Amano, Yuri', 'Satou, Masaharu', 'Ogata, Kenichi'];[{'name': 'Takeuchi, Yoshio', 'role': 'Director'}, {'name': 'Matsuura, Noriyoshi', 'role': 'Sound Director'}, {'name': 'Mano, Akira', 'role': 'Episode Director'}, {'name': 'Ueda, Hidehito', 'role': 'Storyboard'}];6.07;#9170;PG-13 - Teens 13 or older;1;#13889;638;[];Based on the manga by Big Joe (ビッグ錠).;Ippon Bochou Mantarou, Mantaro, Ipponbouchou Mantarou, Ippon Bocho Mantaro, Ippon Houchou Mantarou;一本包丁満太郎
0;Neko Ramen: Ore no Shouyu Aji;https://myanimelist.net/anime/14519/Neko_Ramen__Ore_no_Shouyu_Aji;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;2 min. per ep.;Finished Airing;2008;13;ONA;4-koma manga;['Comedy', 'Gourmet'];['Anthropomorphic', 'Gag Humor', 'Workplace'];NOT_EXIST;['Think Corporation'];None found, add some;None found, add some;[];[{'name': 'Sonishi, Kenji', 'role': 'Original Creator'}];5.88;#10124;G - All Ages;1;#13982;616;[];The second season of Neko Ramen.;Neko Rahmen 2, Neko Rahmen: Ore no Shouyuaji, Neko Rahmen: Ore no Shouyu Aji;猫ラーメン　～俺の醤油味～
1;Oniku Daisuki! Zeushi-kun;https://myanimelist.net/anime/22541/Oniku_Daisuki_Zeushi-kun;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 min. per ep.;Finished Airing;Jan 6, 2014 to Mar 24, 2014;12;TV;Original;['Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];DLE;None found, add some;['Hanazawa, Kana', 'Ooyama, Nobuyo', 'Uchida, Maaya'];[{'name': 'Oomiya, Kazuhito', 'role': 'Director, Character Design'}];5.48;#11814;G - All Ages;0;#14317;558;[];High above the clouds, meat-loving Zeushi-kun is the prince of 'Nikuniku Land'! He and his pal Minota think about meat every day! (Oh, they like veggies too.) Right now, they're freeloading down on the surface with the Miito family so they can discover all sorts of tasty domestic meat products.  With lively scenes of delicious meat lined up across the Miito family's dinner table, the anime presents the wonders of livestock and agricultural products, with an emphasis on domestic meat, in a fun and easy to understand way.;NOT_EXIST;おにくだいすき! ゼウシくん
2;Can You See? I'm Sushi;https://myanimelist.net/anime/39856/Can_You_See_Im_Sushi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;2 min.;Finished Airing;Jun 1, 2018;1;Music;Original;NOT_EXIST;['Music', 'Strategy Game'];Kids;['NHK'];Creatures Inc.;None found, add some;[];[{'name': 'Kosaka, Daimaou', 'role': 'Theme Song Performance, Theme Song Lyrics, Theme Song Composition'}];5.15;#12822;G - All Ages;0;#14610;512;[];Music video for the song Can you see? I'm SUSHI by Japanese entertainer Pikotaro (Daimaou Kosaka) that was featured on NHK's Minna no Uta program. It was later released on Pikotaro's official YouTube channel. The animation was done by Creatures, Inc.;Minna no Uta;Can you see? I'm SUSHI
3;Miracle! Mimika;https://myanimelist.net/anime/5374/Miracle_Mimika;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;10 min. per ep.;Finished Airing;Apr 3, 2006 to Mar 13, 2009;225;TV;Original;['Gourmet', 'Slice of Life'];NOT_EXIST;Kids;['NHK'];Digital Media Lab;None found, add some;['Omimura, Mayuko'];[{'name': 'Ike, Takeshi', 'role': 'Music'}];N/A;#14842;G - All Ages;0;#14805;486;[];Himeno Mimika is a daughter of historical cook family. She goes to a cooking school, Miracle Academy which train cooks all over the world. Vying with rivals, she brings out her gift, and she grows up as a cook.  (Source: AnimeNfo);Miracle Mimika;味楽る!ミミカ
4;Dosukoi Sushi Zumou;https://myanimelist.net/anime/48517/Dosukoi_Sushi_Zumou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;5 min. per ep.;Finished Airing;Apr 3, 2021 to Mar 26, 2022;52;TV;Other;['Comedy', 'Gourmet', 'Sports'];NOT_EXIST;Kids;['None found', 'add some'];Shirogumi;None found, add some;['Tsuda, Kenjirou', 'Sasa, Kenta', 'Sawashiro, Chiharu', 'Hama, Kento', 'Ooshima, Miyuki'];[{'name': 'Sukegawa, Yuuta', 'role': 'Director'}];N/A;#18883;G - All Ages;1;#14952;470;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;Dosukoi Sushi Sumo;どすこいすしずもう
5;Mister Ajikko Special;https://myanimelist.net/anime/25053/Mister_Ajikko_Special;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;23 min.;Finished Airing;Feb 9, 1989;1;Special;Manga;['Comedy', 'Gourmet'];NOT_EXIST;Shounen;['TV Tokyo'];Sunrise;None found, add some;['Takayama, Minami'];[{'name': 'Terasawa, Daisuke', 'role': 'Original Creator'}];6.15;#8715;G - All Ages;1;#15039;461;[];Youichi vs Ajizukin.;Mister Ajikko Episode 68.5, Born to Cook Special;味将軍七包丁人だよ! 全員集合
6;Mogu Mogu Yummy!;https://myanimelist.net/anime/51526/Mogu_Mogu_Yummy;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;3 min.;Finished Airing;Feb 22, 2021;1;Music;Original;NOT_EXIST;['Idols (Female)', ''];NOT_EXIST;['Hololive Production'];None found, add some;None found, add some;[];[{'name': 'PinocchioP', 'role': 'Theme Song Lyrics'}];6.36;#7546;G - All Ages;0;#15075;456;[];Mogu Mogu Yummy! is the first original song of Nekomata Okayu. It was first performed at her 3D birthday YouTube live on February 22, 2021, followed by the release of the full music video on her YouTube channel.  (Source: Hololive Wiki);NOT_EXIST;もぐもぐYUMMY！
7;Easy Cooking Animation: Seishun no Shokutaku;https://myanimelist.net/anime/20201/Easy_Cooking_Animation__Seishun_no_Shokutaku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;3 min. per ep.;Finished Airing;Jul 5, 1989 to Jan 31, 1990;25;TV;Unknown;['Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['Kitty Films'];Madhouse;None found, add some;[];[{'name': 'Hirata, Toshio', 'role': 'Director'}, {'name': 'Honda, Yasunori', 'role': 'Sound Manager'}, {'name': 'Kanemori, Yoshinori', 'role': 'Key Animation'}, {'name': 'Matsuura, Akihisa', 'role': 'Music'}];N/A;#18999;G - All Ages;0;#15375;426;[];Something like cooking contests in anime form. Approximately three minutes long per episode, in each story there is an evaluation judgement about preparing home food. The preparation is described as humorously as possible. Funny wordplays are often mentioned several times in a consequence and are particularly salient but are repeated in a merry way.  (Source: AniDB);Easy Cooking Animation: Youth's Dining Table;EASY COOKING ANIMATION セイシュンの食卓
8;Oh! My Konbu;https://myanimelist.net/anime/25139/Oh_My_Konbu;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;25 min. per ep.;Finished Airing;May 4, 1991 to Sep 28, 1991;22;TV;Unknown;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;Shounen;['TBS'];None found, add some;None found, add some;['Takayama, Minami', 'Yokoyama, Chisa', 'Yamaguchi, Kappei'];[{'name': 'Imazawa, Tetsuo', 'role': 'Director'}, {'name': 'Akimoto, Yasushi', 'role': 'Theme Song Lyrics, Original Creator, Planning'}, {'name': 'Tsuji, Yo', 'role': 'Music'}, {'name': 'Ootake, Masae', 'role': 'Animation Director'}];N/A;#15392;G - All Ages;0;#15583;407;[];Fifth-grader Nabeyama Konbu is the son of a cook in a slice-of-life gourmet comedy that tries to add an element of adventure to slaving in the kitchen. Konbu helps his father solve problems in the world through the judicious use of seasonings, the right choice of menu, and the pleasing of fickle customers.  (Source: AniDB);NOT_EXIST;OH!MYコンブ
9;Eikoku Ikka, Nihon wo Taberu: English Ikka, Shougatsu wo Taberu;https://myanimelist.net/anime/32010/Eikoku_Ikka_Nihon_wo_Taberu__English_Ikka_Shougatsu_wo_Taberu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;49 min.;Finished Airing;Jan 1, 2016;1;Special;Unknown;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];N/A;#19027;G - All Ages;0;#15805;385;[];New Year Special.;British Family, Eat Japan New Year Special;英国一家、日本を食べる 『英国一家、正月を食べる』
10;Samurai Mac;https://myanimelist.net/anime/54024/Samurai_Mac;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;55 sec.;Finished Airing;Dec 26, 2022;1;Special;Original;['Gourmet', 'Suspense'];['Adult Cast', 'Samurai', 'Survival'];NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Hara, Tetsuo', 'role': 'Character Design, Original Character Design'}];5.82;#10395;PG-13 - Teens 13 or older;0;#15852;381;[];Commercial for the Samurai Mac burger in McDonald's Japan, as a collaboration with manga artist Tetsuo Hara.;NOT_EXIST;サムライマック
11;Saikyou Donbei x Hanma Baki: Saikyou no Dongitsune Genrutsutsu;https://myanimelist.net/anime/54022/Saikyou_Donbei_x_Hanma_Baki__Saikyou_no_Dongitsune_Genrutsutsu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;2 min.;Finished Airing;Nov 21, 2022;1;Special;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Itagaki, Keisuke', 'role': 'Original Character Design'}];6.21;#8394;PG-13 - Teens 13 or older;1;#15944;374;[];Nissin has teamed up with Baki Hanma for a new anime commercial that promotes the brand's Saikyou Donbei (The Strongest Donbei) cup noodles, which have thicker noodles than the regular Donbei products among other features.  (Source: anitrendz);Strongest Donbei x Hanma Baki: The Strongest Dongitsune Apperas;最強どん兵衛×範馬刃牙「最強のどんぎつね現るッッ」
12;Yoligongju Loopy;https://myanimelist.net/anime/27467/Yoligongju_Loopy;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;5 min. per ep.;Finished Airing;2012;6;TV;Unknown;NOT_EXIST;NOT_EXIST;Kids;['None found', 'add some'];None found, add some;None found, add some;[];[];5.57;#11495;G - All Ages;0;#16316;347;[];A spin-off Pororo series focusing around food, predominantly kimchi incorporated food. Loopy was the cooking expert in the original series so she explains the food and science by magically transforming into a Cooking Princess.;NOT_EXIST;요리공주 루피
